	HandOpen
1403	4.887585532746823
1404	19.550342130987293
1405	332.355816226784
1406	410.55718475073314
1407	29.325513196480937
1408	4.887585532746823
1409	92.86412512218963
1410	425.21994134897363
1411	68.42619745845552
1412	9.775171065493646
1413	0
1414	415.44477028347995
1415	347.0185728250244
1416	19.550342130987293
1417	0
1418	83.088954056696
1419	508.3088954056696
1420	43.988269794721404
1421	9.775171065493646
1422	0
1423	410.55718475073314
1424	356.7937438905181
1425	24.437927663734115
1426	9.775171065493646
1427	78.20136852394917
1428	488.7585532746823
1429	34.21309872922776
1430	4.887585532746823
1431	9.775171065493646
1432	381.2316715542522
1433	317.6930596285435
1434	14.662756598240469
1435	4.887585532746823
1436	73.31378299120234
1437	498.533724340176
1438	53.763440860215056
1439	4.887585532746823
1440	63.5386119257087
1441	518.0840664711633
1442	43.988269794721404
1443	9.775171065493646
1444	14.662756598240469
1445	425.21994134897363
1446	312.8054740957967
1447	24.437927663734115
1448	4.887585532746823
1449	92.86412512218963
1450	488.7585532746823
1451	53.763440860215056
1452	4.887585532746823
1453	43.988269794721404
1454	474.09579667644186
1455	200.39100684261976
1456	9.775171065493646
1457	4.887585532746823
1458	166.177908113392
1459	464.3206256109482
1460	43.988269794721404
1461	0
1462	4.887585532746823
1463	317.6930596285435
1464	293.2551319648094
1465	39.100684261974585
1466	4.887585532746823
1467	39.100684261974585
1468	459.4330400782014
1469	234.6041055718475
1470	14.662756598240469
1471	4.887585532746823
1472	161.29032258064515
1473	410.55718475073314
1474	39.100684261974585
1475	9.775171065493646
1476	0
1477	444.7702834799609
1478	288.36754643206257
1479	19.550342130987293
1480	0
1481	39.100684261974585
1482	503.4213098729228
1483	83.088954056696
1484	4.887585532746823
1485	4.887585532746823
1486	347.0185728250244
1487	298.1427174975562
1488	19.550342130987293
1489	4.887585532746823
1490	14.662756598240469
1491	415.44477028347995
1492	234.6041055718475
1493	4.887585532746823
1494	0
1495	239.49169110459434
1496	547.4095796676442
1497	34.21309872922776
1498	4.887585532746823
1499	122.18963831867057
1500	449.65786901270775
1501	141.73998044965788
1502	9.775171065493646
1503	0
1504	312.8054740957967
1505	347.0185728250244
1506	19.550342130987293
1507	4.887585532746823
1508	166.177908113392
1509	493.6461388074291
1510	48.87585532746823
1511	4.887585532746823
1512	122.18963831867057
1513	449.65786901270775
1514	68.42619745845552
1515	9.775171065493646
1516	14.662756598240469
1517	552.297165200391
1518	141.73998044965788
1519	9.775171065493646
1520	0
1521	239.49169110459434
1522	498.533724340176
1523	34.21309872922776
1524	4.887585532746823
1525	73.31378299120234
1526	469.208211143695
1527	87.97653958944281
1528	4.887585532746823
1529	0
1530	342.1309872922776
1531	415.44477028347995
1532	24.437927663734115
1533	4.887585532746823
1534	14.662756598240469
1535	395.89442815249265
1536	224.82893450635387
1537	14.662756598240469
1538	0
1539	175.95307917888562
1540	425.21994134897363
1541	58.651026392961874
1542	4.887585532746823
1543	78.20136852394917
1544	454.54545454545456
1545	117.30205278592375
1546	4.887585532746823
1547	9.775171065493646
1548	322.5806451612903
1549	420.33235581622677
1550	24.437927663734115
1551	4.887585532746823
1552	34.21309872922776
1553	425.21994134897363
1554	175.95307917888562
1555	9.775171065493646
1556	4.887585532746823
1557	239.49169110459434
1558	400.7820136852395
1559	63.5386119257087
1560	9.775171065493646
1561	48.87585532746823
1562	571.8475073313783
1563	48.87585532746823
1564	0
1565	43.988269794721404
1566	454.54545454545456
1567	263.92961876832845
1568	19.550342130987293
1569	9.775171065493646
1570	200.39100684261976
1571	483.8709677419355
1572	58.651026392961874
1573	4.887585532746823
1574	107.52688172043011
1575	493.6461388074291
1576	48.87585532746823
1577	0
1578	39.100684261974585
1579	444.7702834799609
1580	234.6041055718475
1581	9.775171065493646
1582	4.887585532746823
1583	156.40273704789834
1584	513.1964809384165
1585	19.550342130987293
1586	4.887585532746823
1587	19.550342130987293
1588	449.65786901270775
1589	278.5923753665689
1590	19.550342130987293
1591	4.887585532746823
1592	185.72825024437927
1593	518.0840664711633
1594	29.325513196480937
1595	4.887585532746823
1596	34.21309872922776
1597	454.54545454545456
1598	244.37927663734115
1599	14.662756598240469
1600	4.887585532746823
1601	273.7047898338221
1602	434.99511241446726
1603	58.651026392961874
1604	4.887585532746823
1605	29.325513196480937
1606	474.09579667644186
1607	263.92961876832845
1608	9.775171065493646
1609	9.775171065493646
1610	117.30205278592375
1611	478.9833822091887
1612	58.651026392961874
1613	9.775171065493646
1614	29.325513196480937
1615	459.4330400782014
1616	244.37927663734115
1617	14.662756598240469
1618	4.887585532746823
1619	185.72825024437927
1620	464.3206256109482
1621	58.651026392961874
1622	9.775171065493646
1623	19.550342130987293
1624	439.88269794721407
1625	254.1544477028348
1626	19.550342130987293
1627	0
1628	73.31378299120234
1629	469.208211143695
1630	63.5386119257087
1631	0
1632	19.550342130987293
1633	415.44477028347995
1634	229.7165200391007
1635	9.775171065493646
1636	4.887585532746823
1637	151.5151515151515
1638	478.9833822091887
1639	48.87585532746823
1640	4.887585532746823
1641	29.325513196480937
1642	415.44477028347995
1643	263.92961876832845
1644	9.775171065493646
1645	4.887585532746823
1646	161.29032258064515
1647	508.3088954056696
1648	29.325513196480937
1649	9.775171065493646
1650	9.775171065493646
1651	439.88269794721407
1652	278.5923753665689
1653	14.662756598240469
1654	4.887585532746823
1655	190.6158357771261
1656	469.208211143695
1657	78.20136852394917
1658	4.887585532746823
1659	19.550342130987293
1660	439.88269794721407
1661	273.7047898338221
1662	9.775171065493646
1663	9.775171065493646
1664	146.6275659824047
1665	474.09579667644186
1666	68.42619745845552
1667	0
1668	29.325513196480937
1669	430.10752688172045
1670	288.36754643206257
1671	14.662756598240469
1672	0
1673	156.40273704789834
1674	464.3206256109482
1675	58.651026392961874
1676	9.775171065493646
1677	0
1678	464.3206256109482
1679	322.5806451612903
1680	19.550342130987293
1681	4.887585532746823
1682	127.0772238514174
1683	483.8709677419355
1684	68.42619745845552
1685	0
1686	0
1687	395.89442815249265
1688	268.81720430107526
1689	9.775171065493646
1690	4.887585532746823
1691	146.6275659824047
1692	478.9833822091887
1693	63.5386119257087
1694	4.887585532746823
1695	4.887585532746823
1696	410.55718475073314
1697	298.1427174975562
1698	19.550342130987293
1699	4.887585532746823
1700	112.41446725317694
1701	478.9833822091887
1702	73.31378299120234
1703	4.887585532746823
1704	14.662756598240469
1705	430.10752688172045
1706	278.5923753665689
1707	14.662756598240469
1708	4.887585532746823
1709	166.177908113392
1710	478.9833822091887
1711	73.31378299120234
1712	0
1713	14.662756598240469
1714	430.10752688172045
1715	317.6930596285435
1716	19.550342130987293
1717	4.887585532746823
1718	107.52688172043011
1719	483.8709677419355
1720	53.763440860215056
1721	4.887585532746823
1722	19.550342130987293
1723	420.33235581622677
1724	303.030303030303
1725	14.662756598240469
1726	4.887585532746823
1727	92.86412512218963
1728	483.8709677419355
1729	73.31378299120234
1730	0
1731	4.887585532746823
1732	386.119257086999
1733	293.2551319648094
1734	19.550342130987293
1735	9.775171065493646
1736	136.85239491691104
1737	464.3206256109482
1738	73.31378299120234
1739	0
1740	9.775171065493646
1741	376.3440860215054
1742	307.91788856304987
1743	14.662756598240469
1744	4.887585532746823
1745	131.96480938416423
1746	454.54545454545456
1747	78.20136852394917
1748	4.887585532746823
1749	9.775171065493646
1750	400.7820136852395
1751	337.2434017595308
1752	24.437927663734115
1753	9.775171065493646
1754	92.86412512218963
1755	474.09579667644186
1756	83.088954056696
1757	9.775171065493646
1758	4.887585532746823
1759	420.33235581622677
1760	278.5923753665689
1761	9.775171065493646
1762	0
1763	122.18963831867057
1764	469.208211143695
1765	83.088954056696
1766	9.775171065493646
1767	9.775171065493646
1768	405.66959921798633
1769	298.1427174975562
1770	14.662756598240469
1771	4.887585532746823
1772	92.86412512218963
1773	488.7585532746823
1774	43.988269794721404
1775	4.887585532746823
1776	4.887585532746823
1777	400.7820136852395
1778	283.47996089931576
1779	24.437927663734115
1780	4.887585532746823
1781	83.088954056696
1782	469.208211143695
1783	68.42619745845552
1784	9.775171065493646
1785	9.775171065493646
1786	405.66959921798633
1787	303.030303030303
1788	24.437927663734115
1789	4.887585532746823
1790	97.75171065493646
1791	474.09579667644186
1792	78.20136852394917
1793	9.775171065493646
1794	4.887585532746823
1795	410.55718475073314
1796	288.36754643206257
1797	14.662756598240469
1798	4.887585532746823
1799	117.30205278592375
1800	508.3088954056696
1801	39.100684261974585
1802	4.887585532746823
1803	9.775171065493646
1804	366.5689149560117
1805	322.5806451612903
1806	29.325513196480937
1807	9.775171065493646
1808	97.75171065493646
1809	474.09579667644186
1810	83.088954056696
1811	14.662756598240469
1812	4.887585532746823
1813	371.45650048875854
1814	322.5806451612903
1815	19.550342130987293
1816	4.887585532746823
1817	87.97653958944281
1818	439.88269794721407
1819	68.42619745845552
1820	4.887585532746823
1821	9.775171065493646
1822	381.2316715542522
1823	351.90615835777123
1824	14.662756598240469
1825	4.887585532746823
1826	53.763440860215056
1827	478.9833822091887
1828	87.97653958944281
1829	9.775171065493646
1830	9.775171065493646
1831	361.6813294232649
1832	337.2434017595308
1833	29.325513196480937
1834	0
1835	78.20136852394917
1836	469.208211143695
1837	97.75171065493646
1838	9.775171065493646
1839	4.887585532746823
1840	371.45650048875854
1841	332.355816226784
1842	19.550342130987293
1843	4.887585532746823
1844	63.5386119257087
1845	488.7585532746823
1846	39.100684261974585
1847	4.887585532746823
1848	4.887585532746823
1849	356.7937438905181
1850	332.355816226784
1851	24.437927663734115
1852	0
1853	68.42619745845552
1854	518.0840664711633
1855	43.988269794721404
1856	9.775171065493646
1857	9.775171065493646
1858	391.00684261974584
1859	298.1427174975562
1860	19.550342130987293
1861	9.775171065493646
1862	73.31378299120234
1863	503.4213098729228
1864	43.988269794721404
1865	9.775171065493646
1866	0
1867	386.119257086999
1868	356.7937438905181
1869	29.325513196480937
1870	4.887585532746823
1871	53.763440860215056
1872	449.65786901270775
1873	87.97653958944281
1874	4.887585532746823
1875	4.887585532746823
1876	342.1309872922776
1877	307.91788856304987
1878	14.662756598240469
1879	4.887585532746823
1880	68.42619745845552
1881	483.8709677419355
1882	87.97653958944281
1883	4.887585532746823
1884	0
1885	361.6813294232649
1886	356.7937438905181
1887	24.437927663734115
1888	4.887585532746823
1889	63.5386119257087
1890	469.208211143695
1891	97.75171065493646
1892	9.775171065493646
1893	4.887585532746823
1894	322.5806451612903
1895	351.90615835777123
1896	29.325513196480937
1897	4.887585532746823
1898	58.651026392961874
1899	493.6461388074291
1900	53.763440860215056
1901	9.775171065493646
1902	43.988269794721404
1903	425.21994134897363
1904	210.16617790811338
1905	14.662756598240469
1906	9.775171065493646
1907	215.05376344086022
1908	425.21994134897363
1909	39.100684261974585
1910	14.662756598240469
1911	0
1912	356.7937438905181
1913	361.6813294232649
1914	29.325513196480937
1915	9.775171065493646
1916	53.763440860215056
1917	522.9716520039101
1918	39.100684261974585
1919	4.887585532746823
1920	9.775171065493646
1921	361.6813294232649
1922	356.7937438905181
1923	24.437927663734115
1924	9.775171065493646
1925	48.87585532746823
1926	444.7702834799609
1927	92.86412512218963
1928	4.887585532746823
1929	9.775171065493646
1930	366.5689149560117
1931	347.0185728250244
1932	24.437927663734115
1933	4.887585532746823
1934	68.42619745845552
1935	474.09579667644186
1936	117.30205278592375
1937	14.662756598240469
1938	4.887585532746823
1939	332.355816226784
1940	342.1309872922776
1941	29.325513196480937
1942	0
1943	43.988269794721404
1944	454.54545454545456
1945	219.94134897360703
1946	4.887585532746823
1947	0
1948	205.27859237536657
1949	439.88269794721407
1950	58.651026392961874
1951	4.887585532746823
1952	73.31378299120234
1953	478.9833822091887
1954	102.63929618768329
1955	4.887585532746823
1956	4.887585532746823
1957	337.2434017595308
1958	347.0185728250244
1959	24.437927663734115
1960	9.775171065493646
1961	48.87585532746823
1962	513.1964809384165
1963	53.763440860215056
1964	4.887585532746823
1965	48.87585532746823
1966	513.1964809384165
1967	58.651026392961874
1968	4.887585532746823
1969	48.87585532746823
1970	493.6461388074291
1971	48.87585532746823
1972	4.887585532746823
1973	34.21309872922776
1974	420.33235581622677
1975	229.7165200391007
1976	14.662756598240469
1977	9.775171065493646
1978	185.72825024437927
1979	483.8709677419355
1980	63.5386119257087
1981	4.887585532746823
1982	43.988269794721404
1983	464.3206256109482
1984	239.49169110459434
1985	14.662756598240469
1986	0
1987	180.84066471163246
1988	478.9833822091887
1989	58.651026392961874
1990	0
1991	39.100684261974585
1992	400.7820136852395
1993	210.16617790811338
1994	9.775171065493646
1995	0
1996	180.84066471163246
1997	444.7702834799609
1998	43.988269794721404
1999	4.887585532746823
2000	4.887585532746823
2001	303.030303030303
2002	347.0185728250244
2003	29.325513196480937
2004	4.887585532746823
2005	34.21309872922776
2006	415.44477028347995
2007	219.94134897360703
2008	14.662756598240469
2009	9.775171065493646
2010	161.29032258064515
2011	410.55718475073314
2012	48.87585532746823
2013	0
2014	19.550342130987293
2015	400.7820136852395
2016	224.82893450635387
2017	14.662756598240469
2018	9.775171065493646
2019	156.40273704789834
2020	444.7702834799609
2021	53.763440860215056
2022	4.887585532746823
2023	29.325513196480937
2024	410.55718475073314
2025	219.94134897360703
2026	9.775171065493646
2027	4.887585532746823
2028	166.177908113392
2029	454.54545454545456
2030	48.87585532746823
2031	0
2032	39.100684261974585
2033	430.10752688172045
2034	239.49169110459434
2035	19.550342130987293
2036	9.775171065493646
2037	156.40273704789834
2038	415.44477028347995
2039	48.87585532746823
2040	9.775171065493646
2041	19.550342130987293
2042	400.7820136852395
2043	229.7165200391007
2044	14.662756598240469
2045	4.887585532746823
2046	166.177908113392
2047	449.65786901270775
2048	63.5386119257087
2049	9.775171065493646
2050	43.988269794721404
2051	415.44477028347995
2052	273.7047898338221
2053	19.550342130987293
2054	9.775171065493646
2055	136.85239491691104
2056	454.54545454545456
2057	53.763440860215056
2058	0
2059	24.437927663734115
2060	410.55718475073314
2061	259.04203323558164
2062	9.775171065493646
2063	4.887585532746823
2064	136.85239491691104
2065	434.99511241446726
2066	53.763440860215056
2067	4.887585532746823
2068	29.325513196480937
2069	381.2316715542522
2070	244.37927663734115
2071	19.550342130987293
2072	0
2073	136.85239491691104
2074	439.88269794721407
2075	53.763440860215056
2076	4.887585532746823
2077	24.437927663734115
2078	439.88269794721407
2079	259.04203323558164
2080	9.775171065493646
2081	4.887585532746823
2082	141.73998044965788
2083	449.65786901270775
2084	48.87585532746823
2085	0
2086	43.988269794721404
2087	395.89442815249265
2088	244.37927663734115
2089	19.550342130987293
2090	4.887585532746823
2091	180.84066471163246
2092	478.9833822091887
2093	68.42619745845552
2094	9.775171065493646
2095	14.662756598240469
2096	420.33235581622677
2097	312.8054740957967
2098	14.662756598240469
2099	0
2100	131.96480938416423
2101	439.88269794721407
2102	53.763440860215056
2103	4.887585532746823
2104	29.325513196480937
2105	391.00684261974584
2106	229.7165200391007
2107	14.662756598240469
2108	4.887585532746823
2109	136.85239491691104
2110	527.8592375366569
2111	43.988269794721404
2112	9.775171065493646
2113	14.662756598240469
2114	420.33235581622677
2115	210.16617790811338
2116	9.775171065493646
2117	9.775171065493646
2118	180.84066471163246
2119	449.65786901270775
2120	58.651026392961874
2121	4.887585532746823
2122	9.775171065493646
2123	347.0185728250244
2124	268.81720430107526
2125	14.662756598240469
2126	9.775171065493646
2127	0
2128	576.7350928641251
2129	102.63929618768329
2130	9.775171065493646
2131	19.550342130987293
2132	307.91788856304987
2133	278.5923753665689
2134	9.775171065493646
2135	9.775171065493646
2136	24.437927663734115
2137	249.266862170088
2138	127.0772238514174
2139	14.662756598240469
2140	0
2141	410.55718475073314
2142	229.7165200391007
2143	14.662756598240469
2144	9.775171065493646
2145	58.651026392961874
2146	34.21309872922776
2147	219.94134897360703
2148	9.775171065493646
2149	0
2150	9.775171065493646
2151	537.6344086021505
2152	185.72825024437927
2153	4.887585532746823
2154	73.31378299120234
2155	405.66959921798633
2156	39.100684261974585
2157	4.887585532746823
2158	4.887585532746823
2159	53.763440860215056
2160	283.47996089931576
2161	29.325513196480937
2162	0
2163	4.887585532746823
2164	640.2737047898338
2165	244.37927663734115
2166	43.988269794721404
2167	4.887585532746823
2168	205.27859237536657
2169	591.3978494623656
2170	68.42619745845552
2171	4.887585532746823
2172	92.86412512218963
2173	488.7585532746823
2174	24.437927663734115
2175	4.887585532746823
2176	24.437927663734115
2177	415.44477028347995
2178	146.6275659824047
2179	9.775171065493646
2180	0
2181	4.887585532746823
2182	307.91788856304987
2183	342.1309872922776
2184	19.550342130987293
2185	9.775171065493646
2186	161.29032258064515
2187	474.09579667644186
2188	102.63929618768329
2189	14.662756598240469
2190	53.763440860215056
2191	478.9833822091887
2192	53.763440860215056
2193	4.887585532746823
2194	0
2195	312.8054740957967
2196	386.119257086999
2197	24.437927663734115
2198	9.775171065493646
2199	190.6158357771261
2200	430.10752688172045
2201	39.100684261974585
2202	4.887585532746823
2203	0
2204	405.66959921798633
2205	405.66959921798633
2206	117.30205278592375
2207	4.887585532746823
2208	141.73998044965788
2209	508.3088954056696
2210	29.325513196480937
2211	0
2212	43.988269794721404
2213	278.5923753665689
2214	356.7937438905181
2215	29.325513196480937
2216	9.775171065493646
2217	53.763440860215056
2218	391.00684261974584
2219	53.763440860215056
2220	4.887585532746823
2221	0
2222	415.44477028347995
2223	293.2551319648094
2224	29.325513196480937
2225	0
2226	171.0654936461388
2227	278.5923753665689
2228	24.437927663734115
2229	0
2230	161.29032258064515
2231	332.355816226784
2232	205.27859237536657
2233	14.662756598240469
2234	9.775171065493646
2235	268.81720430107526
2236	557.1847507331378
2237	19.550342130987293
2238	4.887585532746823
2239	4.887585532746823
2240	518.0840664711633
2241	156.40273704789834
2242	9.775171065493646
2243	112.41446725317694
2244	234.6041055718475
2245	180.84066471163246
2246	9.775171065493646
2247	0
2248	53.763440860215056
2249	684.2619745845552
2250	58.651026392961874
2251	4.887585532746823
2252	19.550342130987293
2253	337.2434017595308
2254	146.6275659824047
2255	14.662756598240469
2256	4.887585532746823
2257	229.7165200391007
2258	268.81720430107526
2259	53.763440860215056
2260	0
2261	185.72825024437927
2262	371.45650048875854
2263	43.988269794721404
2264	9.775171065493646
2265	4.887585532746823
2266	366.5689149560117
2267	254.1544477028348
2268	19.550342130987293
2269	9.775171065493646
2270	0
2271	425.21994134897363
2272	141.73998044965788
2273	9.775171065493646
2274	4.887585532746823
2275	4.887585532746823
2276	439.88269794721407
2277	322.5806451612903
2278	19.550342130987293
2279	9.775171065493646
2280	107.52688172043011
2281	522.9716520039101
2282	19.550342130987293
2283	0
2284	117.30205278592375
2285	288.36754643206257
2286	127.0772238514174
2287	9.775171065493646
2288	24.437927663734115
2289	371.45650048875854
2290	239.49169110459434
2291	29.325513196480937
2292	4.887585532746823
2293	83.088954056696
2294	400.7820136852395
2295	58.651026392961874
2296	9.775171065493646
2297	58.651026392961874
2298	351.90615835777123
2299	219.94134897360703
2300	4.887585532746823
2301	0
2302	268.81720430107526
2303	415.44477028347995
2304	58.651026392961874
2305	9.775171065493646
2306	146.6275659824047
2307	576.7350928641251
2308	39.100684261974585
2309	4.887585532746823
2310	312.8054740957967
2311	307.91788856304987
2312	122.18963831867057
2313	9.775171065493646
2314	9.775171065493646
2315	327.4682306940371
2316	610.9481915933529
2317	29.325513196480937
2318	4.887585532746823
2319	122.18963831867057
2320	395.89442815249265
2321	73.31378299120234
2322	4.887585532746823
2323	4.887585532746823
2324	185.72825024437927
2325	298.1427174975562
2326	24.437927663734115
2327	4.887585532746823
2328	102.63929618768329
2329	557.1847507331378
2330	73.31378299120234
2331	9.775171065493646
2332	9.775171065493646
2333	224.82893450635387
2334	381.2316715542522
2335	19.550342130987293
2336	4.887585532746823
2337	239.49169110459434
2338	562.0723362658847
2339	24.437927663734115
2340	9.775171065493646
2341	117.30205278592375
2342	434.99511241446726
2343	68.42619745845552
2344	4.887585532746823
2345	4.887585532746823
2346	322.5806451612903
2347	254.1544477028348
2348	4.887585532746823
2349	9.775171065493646
2350	102.63929618768329
2351	410.55718475073314
2352	58.651026392961874
2353	4.887585532746823
2354	0
2355	244.37927663734115
2356	444.7702834799609
2357	29.325513196480937
2358	4.887585532746823
2359	53.763440860215056
2360	430.10752688172045
2361	73.31378299120234
2362	9.775171065493646
2363	0
2364	366.5689149560117
2365	268.81720430107526
2366	58.651026392961874
2367	4.887585532746823
2368	215.05376344086022
2369	312.8054740957967
2370	19.550342130987293
2371	4.887585532746823
2372	4.887585532746823
2373	303.030303030303
2374	420.33235581622677
2375	34.21309872922776
2376	4.887585532746823
2377	87.97653958944281
2378	444.7702834799609
2379	102.63929618768329
2380	4.887585532746823
2381	0
2382	332.355816226784
2383	303.030303030303
2384	29.325513196480937
2385	0
2386	14.662756598240469
2387	581.622678396872
2388	107.52688172043011
2389	4.887585532746823
2390	0
2391	151.5151515151515
2392	474.09579667644186
2393	48.87585532746823
2394	0
2395	195.50342130987292
2396	547.4095796676442
2397	29.325513196480937
2398	4.887585532746823
2399	48.87585532746823
2400	425.21994134897363
2401	97.75171065493646
2402	9.775171065493646
2403	0
2404	259.04203323558164
2405	234.6041055718475
2406	19.550342130987293
2407	0
2408	73.31378299120234
2409	654.9364613880742
2410	48.87585532746823
2411	0
2412	58.651026392961874
2413	400.7820136852395
2414	127.0772238514174
2415	4.887585532746823
2416	4.887585532746823
2417	366.5689149560117
2418	361.6813294232649
2419	34.21309872922776
2420	4.887585532746823
2421	14.662756598240469
2422	337.2434017595308
2423	219.94134897360703
2424	9.775171065493646
2425	4.887585532746823
2426	259.04203323558164
2427	488.7585532746823
2428	29.325513196480937
2429	9.775171065493646
2430	9.775171065493646
2431	532.7468230694037
2432	53.763440860215056
2433	4.887585532746823
2434	34.21309872922776
2435	249.266862170088
2436	303.030303030303
2437	9.775171065493646
2438	4.887585532746823
2439	48.87585532746823
2440	513.1964809384165
2441	43.988269794721404
2442	14.662756598240469
2443	4.887585532746823
2444	337.2434017595308
2445	351.90615835777123
2446	34.21309872922776
2447	4.887585532746823
2448	14.662756598240469
2449	415.44477028347995
2450	303.030303030303
2451	19.550342130987293
2452	9.775171065493646
2453	224.82893450635387
2454	513.1964809384165
2455	39.100684261974585
2456	9.775171065493646
2457	63.5386119257087
2458	371.45650048875854
2459	112.41446725317694
2460	9.775171065493646
2461	9.775171065493646
2462	195.50342130987292
2463	317.6930596285435
2464	39.100684261974585
2465	0
2466	0
2467	327.4682306940371
2468	312.8054740957967
2469	19.550342130987293
2470	4.887585532746823
2471	122.18963831867057
2472	464.3206256109482
2473	63.5386119257087
2474	4.887585532746823
2475	107.52688172043011
2476	430.10752688172045
2477	117.30205278592375
2478	4.887585532746823
2479	4.887585532746823
2480	366.5689149560117
2481	371.45650048875854
2482	29.325513196480937
2483	4.887585532746823
2484	39.100684261974585
2485	542.5219941348973
2486	97.75171065493646
2487	9.775171065493646
2488	4.887585532746823
2489	259.04203323558164
2490	322.5806451612903
2491	29.325513196480937
2492	4.887585532746823
2493	48.87585532746823
2494	557.1847507331378
2495	58.651026392961874
2496	9.775171065493646
2497	24.437927663734115
2498	268.81720430107526
2499	175.95307917888562
2500	14.662756598240469
2501	0
2502	83.088954056696
2503	596.2854349951124
2504	68.42619745845552
2505	4.887585532746823
2506	234.6041055718475
2507	488.7585532746823
2508	29.325513196480937
2509	0
2510	9.775171065493646
2511	449.65786901270775
2512	263.92961876832845
2513	14.662756598240469
2514	0
2515	146.6275659824047
2516	542.5219941348973
2517	24.437927663734115
2518	0
2519	9.775171065493646
2520	288.36754643206257
2521	312.8054740957967
2522	19.550342130987293
2523	4.887585532746823
2524	122.18963831867057
2525	386.119257086999
2526	102.63929618768329
2527	9.775171065493646
2528	9.775171065493646
2529	337.2434017595308
2530	234.6041055718475
2531	14.662756598240469
2532	4.887585532746823
2533	58.651026392961874
2534	586.5102639296188
2535	43.988269794721404
2536	9.775171065493646
2537	39.100684261974585
2538	391.00684261974584
2539	151.5151515151515
2540	4.887585532746823
2541	9.775171065493646
2542	92.86412512218963
2543	415.44477028347995
2544	53.763440860215056
2545	4.887585532746823
2546	131.96480938416423
2547	469.208211143695
2548	102.63929618768329
2549	9.775171065493646
2550	0
2551	166.177908113392
2552	376.3440860215054
2553	39.100684261974585
2554	9.775171065493646
2555	43.988269794721404
2556	366.5689149560117
2557	224.82893450635387
2558	9.775171065493646
2559	0
2560	97.75171065493646
2561	391.00684261974584
2562	63.5386119257087
2563	0
2564	34.21309872922776
2565	395.89442815249265
2566	312.8054740957967
2567	19.550342130987293
2568	4.887585532746823
2569	58.651026392961874
2570	508.3088954056696
2571	43.988269794721404
2572	4.887585532746823
2573	9.775171065493646
2574	371.45650048875854
2575	283.47996089931576
2576	24.437927663734115
2577	4.887585532746823
2578	112.41446725317694
2579	405.66959921798633
2580	68.42619745845552
2581	0
2582	9.775171065493646
2583	400.7820136852395
2584	298.1427174975562
2585	9.775171065493646
2586	0
2587	58.651026392961874
2588	415.44477028347995
2589	63.5386119257087
2590	9.775171065493646
2591	4.887585532746823
2592	249.266862170088
2593	273.7047898338221
2594	19.550342130987293
2595	0
2596	244.37927663734115
2597	454.54545454545456
2598	48.87585532746823
2599	9.775171065493646
2600	14.662756598240469
2601	386.119257086999
2602	327.4682306940371
2603	19.550342130987293
2604	4.887585532746823
2605	112.41446725317694
2606	513.1964809384165
2607	43.988269794721404
2608	9.775171065493646
2609	4.887585532746823
2610	361.6813294232649
2611	278.5923753665689
2612	19.550342130987293
2613	4.887585532746823
2614	117.30205278592375
2615	400.7820136852395
2616	39.100684261974585
2617	9.775171065493646
2618	0
2619	361.6813294232649
2620	303.030303030303
2621	19.550342130987293
2622	4.887585532746823
2623	9.775171065493646
2624	371.45650048875854
2625	200.39100684261976
2626	19.550342130987293
2627	4.887585532746823
2628	92.86412512218963
2629	513.1964809384165
2630	43.988269794721404
2631	9.775171065493646
2632	4.887585532746823
2633	332.355816226784
2634	283.47996089931576
2635	19.550342130987293
2636	0
2637	68.42619745845552
2638	478.9833822091887
2639	78.20136852394917
2640	9.775171065493646
2641	0
2642	381.2316715542522
2643	332.355816226784
2644	19.550342130987293
2645	4.887585532746823
2646	29.325513196480937
2647	405.66959921798633
2648	254.1544477028348
2649	19.550342130987293
2650	0
2651	195.50342130987292
2652	395.89442815249265
2653	39.100684261974585
2654	4.887585532746823
2655	43.988269794721404
2656	312.8054740957967
2657	283.47996089931576
2658	19.550342130987293
2659	9.775171065493646
2660	92.86412512218963
2661	444.7702834799609
2662	58.651026392961874
2663	4.887585532746823
2664	14.662756598240469
2665	351.90615835777123
2666	249.266862170088
2667	24.437927663734115
2668	4.887585532746823
2669	102.63929618768329
2670	347.0185728250244
2671	92.86412512218963
2672	0
2673	0
2674	244.37927663734115
2675	361.6813294232649
2676	24.437927663734115
2677	9.775171065493646
2678	127.0772238514174
2679	464.3206256109482
2680	58.651026392961874
2681	9.775171065493646
2682	14.662756598240469
2683	454.54545454545456
2684	293.2551319648094
2685	24.437927663734115
2686	4.887585532746823
2687	107.52688172043011
2688	454.54545454545456
2689	83.088954056696
2690	4.887585532746823
2691	9.775171065493646
2692	210.16617790811338
2693	366.5689149560117
2694	19.550342130987293
2695	4.887585532746823
2696	97.75171065493646
2697	425.21994134897363
2698	102.63929618768329
2699	0
2700	0
2701	420.33235581622677
2702	332.355816226784
2703	24.437927663734115
2704	4.887585532746823
2705	156.40273704789834
2706	474.09579667644186
2707	83.088954056696
2708	0
2709	9.775171065493646
2710	303.030303030303
2711	317.6930596285435
2712	34.21309872922776
2713	4.887585532746823
2714	73.31378299120234
2715	454.54545454545456
2716	102.63929618768329
2717	4.887585532746823
2718	14.662756598240469
2719	278.5923753665689
2720	454.54545454545456
2721	29.325513196480937
2722	4.887585532746823
2723	58.651026392961874
2724	493.6461388074291
2725	58.651026392961874
2726	4.887585532746823
